date,HLY_TEMP_NORMAL_SF,HLY_TEMP_10PCTL_SF,HLY_TEMP_90PCTL_SF,HLY_DEWP_NORMAL_SF,HLY_DEWP_10PCTL_SF,HLY_DEWP_90PCTL_SF,HLY_PRES_NORMAL_SF,HLY_PRES_10PCTL_SF,HLY_PRES_90PCTL_SF,HLY_CLDH_NORMAL_SF,HLY_HTDH_NORMAL_SF,HLY_CLOD_PCTCLR_SF,HLY_CLOD_PCTFEW_SF,HLY_CLOD_PCTSCT_SF,HLY_CLOD_PCTBKN_SF,HLY_CLOD_PCTOVC_SF,HLY_HIDX_NORMAL_SF,HLY_WCHL_NORMAL_SF,HLY_WIND_AVGSPD_SF,HLY_WIND_PCTCLM_SF,HLY_WIND_VCTDIR_SF,HLY_WIND_VCTSPD_SF,HLY_WIND_1STDIR_SF,HLY_WIND_1STPCT_SF,HLY_WIND_2NDDIR_SF,HLY_WIND_2NDPCT_SF,Megawatts_2021
06-17T06:00:00,56.2,53.1,61.0,50.0,46.9,53.1,1014.2,1010.0,1018.0,0.1,9.0,21.0,28.8,15.2,15.8,19.2,56.2,56.2,8.2,15.8,266.0,7.0,7.0,51.2,6.0,12.3,25767.916666666668
06-17T07:00:00,58.5,54.0,64.0,50.5,46.9,54.0,1014.5,1010.3,1018.5,0.3,6.8,22.7,26.2,14.6,16.9,19.6,58.5,58.5,8.1,19.1,270.0,6.5,7.0,37.8,8.0,17.5,27390.25
06-17T08:00:00,60.5,55.9,66.0,51.0,46.9,55.0,1014.7,1010.5,1018.7,0.5,4.9,23.5,29.7,12.3,16.4,18.1,60.5,60.5,8.9,8.0,284.0,5.9,7.0,31.2,8.0,19.5,28313.916666666668
06-17T09:00:00,62.5,57.0,68.0,51.5,46.9,57.0,1014.8,1010.7,1018.8,0.8,3.4,26.8,30.7,14.4,15.6,12.4,62.5,62.5,10.3,1.8,290.0,6.0,7.0,29.1,2.0,23.6,28851.83333333333
06-17T10:00:00,64.5,59.0,71.1,51.6,46.9,57.0,1014.8,1010.6,1018.7,1.7,2.1,27.2,31.6,15.1,15.8,10.3,64.5,64.5,11.6,1.8,290.0,7.5,7.0,31.5,2.0,21.2,30056.166666666668
06-17T11:00:00,66.8,60.1,75.0,51.3,46.9,57.0,1014.8,1010.5,1018.8,3.1,1.3,27.1,32.5,18.9,14.9,6.6,66.8,66.8,13.6,0.9,286.0,10.3,7.0,40.4,8.0,24.6,31677.08333333333
06-17T12:00:00,68.3,61.0,79.0,50.8,46.9,55.9,1014.6,1010.3,1018.8,4.2,0.9,28.5,33.7,19.0,13.1,5.7,68.3,68.3,16.2,0.9,283.0,13.7,7.0,48.6,8.0,28.2,33756.083333333336
06-17T13:00:00,68.7,62.1,78.1,50.6,46.9,55.0,1014.4,1010.2,1018.6,4.5,0.8,27.8,35.9,19.7,12.1,4.5,68.7,68.7,18.5,0.2,280.0,16.5,7.0,58.0,8.0,27.4,35906.166666666664
06-17T14:00:00,68.5,62.1,77.0,50.3,46.0,55.0,1014.2,1010.0,1018.3,4.3,0.8,22.9,40.2,20.2,12.3,4.3,68.5,68.5,20.0,0.0,278.0,18.4,7.0,63.8,8.0,24.9,37756.333333333336
06-17T15:00:00,67.8,62.1,75.9,50.0,46.0,54.0,1013.9,1009.6,1018.1,3.8,0.9,23.4,40.7,20.5,11.1,4.3,67.8,67.8,21.1,0.0,274.0,19.5,7.0,69.3,8.0,19.2,39618.41666666666
06-17T16:00:00,66.6,61.0,73.9,49.8,46.0,54.0,1013.7,1009.3,1017.6,2.9,1.3,20.5,37.0,23.0,15.3,4.1,66.6,66.6,21.2,0.0,273.0,19.7,7.0,70.8,8.0,17.1,40943.833333333336
06-17T17:00:00,64.9,59.0,72.0,49.7,46.0,54.0,1013.4,1009.2,1017.2,2.0,2.1,20.9,38.9,22.8,11.8,5.5,64.9,64.9,20.6,0.0,273.0,19.2,7.0,72.2,8.0,15.5,41111.91666666666
06-17T18:00:00,62.8,57.9,69.1,49.7,46.0,54.0,1013.4,1009.3,1017.3,1.2,3.4,20.8,37.6,24.6,11.5,5.5,62.8,62.8,19.3,0.0,273.0,18.0,7.0,71.1,8.0,18.7,41096.0
06-17T19:00:00,60.4,55.9,64.9,49.8,46.0,54.0,1013.5,1009.4,1017.2,0.6,5.2,21.6,36.1,23.1,13.5,5.8,60.4,60.4,17.6,0.0,273.0,16.4,7.0,70.5,8.0,17.4,40059.0
06-17T20:00:00,58.4,55.0,62.1,49.8,46.0,54.0,1013.6,1009.5,1017.3,0.2,6.9,19.3,37.6,21.4,13.3,8.4,58.4,58.4,16.0,0.2,274.0,14.8,7.0,68.3,8.0,19.2,38506.0
06-17T21:00:00,57.8,54.0,61.0,49.9,46.0,54.0,1014.0,1010.0,1017.6,0.3,7.5,27.4,36.8,14.7,12.0,9.1,57.8,57.8,14.9,0.0,274.0,13.8,7.0,68.9,8.0,18.4,36951.16666666666
06-17T22:00:00,57.2,54.0,61.0,49.9,46.9,54.0,1014.2,1010.1,1017.7,0.2,8.0,31.7,30.8,13.2,14.1,10.3,57.2,57.2,13.5,0.7,273.0,12.6,7.0,71.0,8.0,18.5,34151.166666666664
06-17T23:00:00,56.7,53.1,60.1,50.0,46.9,54.0,1014.1,1009.8,1017.7,0.2,8.5,35.3,30.8,12.6,12.2,9.1,56.7,56.7,12.4,1.6,272.0,11.5,7.0,67.7,8.0,16.6,31566.90909090909
06-18T00:00:00,56.2,53.1,60.1,49.9,46.0,53.1,1013.9,1009.8,1017.6,0.1,8.9,35.4,30.1,12.0,12.3,10.1,56.2,56.2,11.5,1.6,271.0,10.5,7.0,68.2,8.0,17.4,29195.846153846152
06-18T01:00:00,55.9,53.1,60.1,49.8,46.0,53.1,1013.8,1009.8,1017.3,0.1,9.2,33.8,31.4,11.2,12.2,11.4,55.9,55.9,10.6,3.3,271.0,9.6,7.0,60.6,8.0,19.6,27146.166666666668
06-18T02:00:00,55.5,52.0,59.0,49.8,46.0,53.1,1013.6,1009.5,1017.2,0.1,9.6,34.5,28.4,12.0,11.2,13.9,55.5,55.5,10.1,4.4,269.0,9.0,7.0,59.9,8.0,17.7,26164.83333333333
06-18T03:00:00,55.2,52.0,59.0,49.6,46.0,53.1,1013.5,1009.4,1017.2,0.1,9.9,34.4,27.0,9.9,12.9,15.8,55.2,55.1,9.7,5.3,269.0,8.7,7.0,63.2,8.0,13.4,25633.33333333333
06-18T04:00:00,55.0,52.0,59.0,49.5,46.0,53.1,1013.6,1009.4,1017.3,0.1,10.1,23.4,27.1,12.2,17.2,20.0,55.0,54.8,9.0,5.8,267.0,8.0,7.0,60.5,6.0,14.7,25346.25
06-18T05:00:00,54.9,51.1,59.0,49.5,46.0,53.1,1013.8,1009.6,1017.6,0.1,10.1,17.0,28.2,21.0,14.8,19.0,54.9,54.8,8.6,7.8,266.0,7.6,7.0,59.1,6.0,15.4,25840.666666666668
06-18T06:00:00,56.2,53.1,61.0,50.0,46.9,53.1,1014.2,1009.9,1017.9,0.1,8.9,21.8,29.5,14.0,15.8,19.0,56.2,56.2,8.0,16.7,266.0,6.9,7.0,51.4,8.0,12.1,26591.0
06-18T07:00:00,58.6,54.0,64.0,50.6,46.9,54.0,1014.4,1010.3,1018.3,0.3,6.7,23.7,26.3,14.6,15.7,19.7,58.6,58.6,7.9,19.3,270.0,6.4,7.0,37.6,8.0,18.0,27997.0
06-18T08:00:00,60.6,55.9,66.0,51.0,46.9,55.0,1014.7,1010.5,1018.6,0.5,4.8,24.3,30.1,11.8,15.7,18.1,60.6,60.6,8.9,7.6,284.0,5.8,7.0,30.8,8.0,19.5,29238.916666666668
06-18T09:00:00,62.5,57.0,68.0,51.6,46.9,57.0,1014.7,1010.5,1018.7,0.8,3.3,27.4,31.1,13.8,15.3,12.4,62.5,62.5,10.2,1.6,291.0,5.9,7.0,28.5,2.0,23.6,30287.916666666668
06-18T10:00:00,64.6,59.0,71.1,51.8,46.9,57.0,1014.7,1010.5,1018.7,1.7,2.1,27.9,32.2,14.2,15.1,10.7,64.6,64.6,11.4,1.1,292.0,7.2,7.0,29.9,2.0,22.1,31112.08333333333
06-18T11:00:00,66.9,60.1,75.0,51.5,46.9,57.0,1014.7,1010.5,1018.7,3.1,1.3,28.2,33.2,17.4,14.6,6.6,66.9,66.9,13.4,1.1,287.0,10.1,7.0,39.0,8.0,25.0,32616.166666666668
06-18T12:00:00,68.4,61.0,78.1,50.9,46.9,55.9,1014.6,1010.3,1018.7,4.3,0.9,29.4,33.9,18.5,12.8,5.5,68.4,68.4,16.0,1.1,283.0,13.5,7.0,47.6,8.0,28.6,34221.75
06-18T13:00:00,68.9,62.1,78.1,50.7,46.9,55.0,1014.4,1010.2,1018.5,4.6,0.8,28.7,36.0,19.7,11.4,4.3,68.9,68.9,18.2,0.2,280.0,16.2,7.0,57.0,8.0,27.9,35869.666666666664
06-18T14:00:00,68.7,62.1,77.0,50.5,46.0,55.0,1014.2,1010.0,1018.3,4.5,0.8,23.3,41.0,20.1,11.8,3.8,68.7,68.7,19.9,0.0,278.0,18.2,7.0,62.7,8.0,25.6,37656.0
06-18T15:00:00,68.0,62.1,75.0,50.2,46.0,55.0,1013.9,1009.6,1018.1,3.9,0.9,23.9,40.4,21.5,10.3,3.8,68.0,68.0,20.9,0.0,275.0,19.3,7.0,68.6,8.0,19.7,39088.333333333336
06-18T16:00:00,66.6,61.0,73.9,50.0,46.0,54.0,1013.6,1009.3,1017.6,3.0,1.3,21.6,36.3,23.9,14.2,4.1,66.6,66.6,21.2,0.0,273.0,19.6,7.0,70.8,8.0,17.1,40183.583333333336
06-18T17:00:00,65.0,59.0,72.0,49.8,46.0,54.0,1013.4,1009.2,1017.3,2.1,2.0,21.8,38.6,23.5,10.6,5.5,65.0,65.0,20.5,0.0,273.0,19.2,7.0,72.0,8.0,16.0,40606.75
06-18T18:00:00,62.9,57.9,68.0,49.8,46.0,54.0,1013.3,1009.3,1017.3,1.2,3.3,21.1,38.6,24.9,10.3,5.0,62.9,62.9,19.1,0.0,274.0,17.9,7.0,71.3,8.0,18.9,40137.75
06-18T19:00:00,60.4,55.9,64.9,49.9,46.0,54.0,1013.5,1009.4,1017.3,0.6,5.2,22.6,36.1,23.3,12.5,5.5,60.4,60.4,17.5,0.0,274.0,16.3,7.0,69.7,8.0,18.1,39064.333333333336
06-18T20:00:00,58.5,55.0,63.0,49.9,46.0,54.0,1013.6,1009.5,1017.3,0.2,6.8,19.8,38.1,21.2,12.8,8.2,58.5,58.5,15.8,0.2,274.0,14.7,7.0,69.0,8.0,19.7,37626.75
06-18T21:00:00,57.9,54.0,62.1,50.0,46.0,54.0,1014.0,1010.0,1017.6,0.2,7.4,27.5,37.3,14.9,11.3,8.9,57.9,57.9,14.8,0.0,274.0,13.7,7.0,68.1,8.0,19.4,36032.333333333336
06-18T22:00:00,57.3,54.0,61.0,50.1,46.9,54.0,1014.2,1010.0,1017.8,0.2,7.9,32.0,31.1,13.2,13.6,10.0,57.3,57.3,13.4,0.4,273.0,12.4,7.0,69.8,8.0,19.5,33546.833333333336
06-18T23:00:00,56.8,53.1,60.1,50.1,46.9,54.0,1014.1,1009.8,1017.7,0.2,8.4,35.7,30.0,13.6,11.4,9.3,56.8,56.8,12.2,2.0,273.0,11.3,7.0,66.5,8.0,17.4,31099.90909090909
06-19T00:00:00,56.3,53.1,60.1,50.0,46.9,54.0,1013.9,1009.9,1017.6,0.1,8.8,36.4,29.9,11.6,12.0,10.1,56.3,56.3,11.4,1.8,272.0,10.5,7.0,68.0,8.0,18.2,28780.07692307692
06-19T01:00:00,56.0,53.1,60.1,50.0,46.9,54.0,1013.7,1009.7,1017.3,0.1,9.1,34.0,32.0,11.4,11.4,11.2,56.0,56.0,10.4,3.1,272.0,9.4,7.0,60.3,8.0,20.1,26759.08333333333
06-19T02:00:00,55.6,52.0,59.0,50.0,46.9,53.1,1013.6,1009.5,1017.2,0.1,9.5,33.7,29.0,12.7,11.7,12.9,55.6,55.6,9.8,4.4,270.0,8.7,7.0,58.8,8.0,18.5,25616.666666666668
06-19T03:00:00,55.3,52.0,59.0,49.7,46.0,53.1,1013.5,1009.3,1017.2,0.1,9.8,34.2,27.7,9.2,13.4,15.6,55.3,55.2,9.6,5.6,270.0,8.5,7.0,61.5,8.0,14.9,24597.83333333333
06-19T04:00:00,55.0,52.0,59.0,49.7,46.0,53.1,1013.6,1009.5,1017.3,0.1,10.0,23.0,28.1,10.6,17.7,20.5,55.0,54.9,8.9,5.8,267.0,7.9,7.0,61.3,6.0,14.5,24180.416666666668
06-19T05:00:00,55.0,52.0,59.0,49.7,46.0,53.1,1013.9,1009.6,1017.6,0.0,10.0,16.3,29.3,20.1,14.5,19.8,55.0,54.9,8.5,8.4,266.0,7.5,7.0,58.6,6.0,15.1,24040.83333333333
06-19T06:00:00,56.2,53.1,60.1,50.2,46.9,54.0,1014.2,1010.0,1017.9,0.1,8.9,20.6,29.6,14.5,16.0,19.3,56.2,56.2,7.9,16.0,266.0,6.9,7.0,51.4,8.0,13.2,23853.0
06-19T07:00:00,58.6,54.0,64.0,50.7,46.9,54.0,1014.4,1010.2,1018.3,0.2,6.7,22.9,25.7,15.9,15.9,19.6,58.6,58.6,7.8,19.8,270.0,6.3,7.0,37.4,8.0,17.5,24561.166666666668
06-19T08:00:00,60.7,55.9,66.0,51.2,46.9,55.0,1014.7,1010.5,1018.6,0.4,4.8,23.0,30.1,12.5,16.9,17.4,60.7,60.7,8.7,8.2,284.0,5.6,7.0,29.5,8.0,20.0,25158.33333333333
06-19T09:00:00,62.6,57.0,68.0,51.7,46.9,57.0,1014.7,1010.5,1018.6,0.8,3.2,26.0,31.6,14.8,15.6,11.9,62.6,62.6,10.0,1.3,293.0,5.8,7.0,28.4,2.0,23.2,25851.75
06-19T10:00:00,64.7,59.0,71.1,51.9,46.9,57.0,1014.7,1010.5,1018.7,1.6,2.0,26.7,33.0,14.6,15.3,10.5,64.7,64.7,11.3,1.1,294.0,7.1,7.0,28.8,2.0,23.2,26653.25
06-19T11:00:00,66.9,61.0,75.0,51.6,46.9,57.0,1014.7,1010.5,1018.7,3.1,1.2,27.3,34.4,18.4,13.6,6.4,66.9,66.9,13.2,1.1,288.0,9.7,7.0,37.0,8.0,25.4,27866.75
06-19T12:00:00,68.5,62.1,78.1,51.1,46.9,55.9,1014.6,1010.3,1018.6,4.4,0.8,28.6,35.7,18.4,12.1,5.2,68.5,68.5,15.8,1.1,284.0,13.3,7.0,46.5,8.0,28.7,29301.33333333333
06-19T13:00:00,69.0,62.1,77.0,50.9,46.9,55.9,1014.4,1010.2,1018.5,4.7,0.7,28.7,37.0,19.2,11.1,4.0,69.0,69.0,18.0,0.2,281.0,16.0,7.0,55.4,8.0,29.1,30816.416666666668
06-19T14:00:00,68.8,62.1,77.0,50.6,46.9,55.0,1014.1,1009.9,1018.2,4.5,0.7,23.2,41.9,20.1,10.8,4.1,68.8,68.8,19.9,0.0,278.0,18.1,7.0,61.5,8.0,26.2,32565.83333333333
06-19T15:00:00,68.0,62.1,75.0,50.3,46.0,55.0,1013.9,1009.5,1017.9,3.9,0.9,23.8,41.3,21.4,10.0,3.6,68.0,68.0,21.0,0.0,275.0,19.3,7.0,67.8,8.0,20.7,34214.0
06-19T16:00:00,66.7,61.0,73.9,50.1,46.0,54.0,1013.6,1009.3,1017.5,3.0,1.3,21.4,37.0,24.2,13.5,3.8,66.7,66.7,21.1,0.0,274.0,19.6,7.0,69.1,8.0,18.4,35316.416666666664
06-19T17:00:00,65.1,59.0,72.0,50.0,46.0,54.0,1013.3,1009.1,1017.1,2.1,2.0,21.4,38.2,24.9,10.2,5.2,65.1,65.1,20.4,0.0,273.0,19.0,7.0,70.3,8.0,18.1,36298.333333333336
06-19T18:00:00,63.0,57.9,69.1,50.0,46.0,54.0,1013.3,1009.2,1017.1,1.3,3.2,20.7,38.3,26.4,10.2,4.3,63.0,63.0,19.0,0.0,274.0,17.7,7.0,69.8,8.0,20.2,36724.5
06-19T19:00:00,60.6,55.9,66.0,50.0,46.0,54.0,1013.4,1009.3,1017.2,0.6,5.0,22.5,35.3,24.7,12.7,4.8,60.6,60.6,17.3,0.0,274.0,16.0,7.0,67.8,8.0,19.6,35839.333333333336
06-19T20:00:00,58.6,55.0,63.0,50.0,46.9,54.0,1013.6,1009.5,1017.3,0.3,6.6,19.0,38.1,21.9,13.5,7.5,58.6,58.6,15.8,0.2,274.0,14.6,7.0,67.1,8.0,21.0,34722.833333333336
06-19T21:00:00,58.0,54.0,62.1,50.1,46.9,54.0,1014.0,1010.0,1017.5,0.3,7.3,26.6,37.2,16.3,11.3,8.6,58.0,58.0,14.7,0.2,274.0,13.6,7.0,66.6,8.0,20.4,33302.166666666664
06-19T22:00:00,57.4,54.0,61.0,50.2,46.9,54.0,1014.1,1010.0,1017.7,0.2,7.8,31.4,30.9,13.0,14.5,10.2,57.4,57.4,13.4,0.4,273.0,12.3,7.0,68.9,8.0,20.3,31061.916666666668
06-19T23:00:00,56.9,53.1,61.0,50.2,46.9,54.0,1014.0,1009.8,1017.6,0.2,8.3,34.9,30.6,13.9,10.5,10.0,56.9,56.9,12.3,2.0,273.0,11.3,7.0,65.4,8.0,17.6,28865.81818181818
06-20T00:00:00,56.4,53.1,60.1,50.2,46.9,54.0,1013.9,1009.8,1017.6,0.1,8.7,34.9,30.1,12.5,11.3,11.1,56.4,56.4,11.4,1.8,272.0,10.4,7.0,67.1,8.0,18.7,27026.23076923077
06-20T01:00:00,56.1,53.1,60.1,50.1,46.9,54.0,1013.7,1009.6,1017.3,0.1,9.0,32.4,32.2,12.4,12.0,11.0,56.1,56.1,10.4,3.1,272.0,9.3,7.0,59.1,8.0,20.0,25175.916666666668
06-20T02:00:00,55.7,52.0,59.0,50.1,46.9,54.0,1013.6,1009.4,1017.2,0.1,9.4,32.5,29.3,13.0,12.2,13.0,55.7,55.7,9.7,4.7,270.0,8.6,7.0,57.7,8.0,19.4,23907.5
06-20T03:00:00,55.4,52.0,59.0,49.9,46.0,54.0,1013.5,1009.3,1017.1,0.1,9.7,33.2,27.7,9.5,13.7,16.0,55.4,55.3,9.4,5.8,270.0,8.3,7.0,60.1,8.0,15.4,23095.0
06-20T04:00:00,55.1,52.0,59.0,49.8,46.0,53.1,1013.6,1009.4,1017.2,0.1,9.9,22.2,27.9,10.9,17.1,21.9,55.1,55.0,8.7,5.8,268.0,7.7,7.0,60.8,6.0,14.2,22594.0
06-20T05:00:00,55.1,52.0,59.0,49.8,46.0,53.1,1013.8,1009.5,1017.4,0.0,9.9,15.8,28.8,19.8,15.3,20.3,55.1,55.0,8.4,8.7,267.0,7.3,7.0,58.5,6.0,14.0,22273.08333333333
06-20T06:00:00,56.3,53.1,60.1,50.3,46.9,54.0,1014.1,1009.8,1017.9,0.1,8.8,20.1,28.9,14.1,17.1,19.8,56.3,56.3,7.8,16.7,266.0,6.7,7.0,50.0,8.0,13.7,21967.0
06-20T07:00:00,58.6,54.0,63.0,50.9,46.9,55.0,1014.4,1010.1,1018.2,0.2,6.6,21.9,25.7,15.9,16.9,19.6,58.6,58.6,7.7,19.6,270.0,6.2,7.0,37.0,8.0,18.3,22655.0
06-20T08:00:00,60.7,55.9,66.0,51.3,46.9,55.9,1014.6,1010.3,1018.5,0.4,4.7,21.9,30.7,12.8,17.4,17.2,60.7,60.7,8.5,9.1,283.0,5.5,7.0,28.7,8.0,20.3,23096.25
06-20T09:00:00,62.7,57.0,68.0,51.9,48.0,57.0,1014.7,1010.4,1018.5,0.8,3.1,25.1,32.7,15.1,14.6,12.4,62.7,62.7,9.9,1.3,294.0,5.6,7.0,27.3,2.0,23.6,23530.33333333333
06-20T10:00:00,64.7,59.0,70.0,52.0,48.0,57.0,1014.6,1010.4,1018.4,1.6,1.9,26.0,33.9,14.1,15.5,10.5,64.7,64.7,11.2,1.6,294.0,7.0,7.0,28.0,2.0,23.5,24038.33333333333
06-20T11:00:00,67.0,61.0,75.0,51.8,46.9,57.0,1014.7,1010.4,1018.6,3.1,1.2,26.7,35.4,17.9,13.0,7.1,67.0,67.0,13.1,0.9,289.0,9.6,7.0,36.8,8.0,25.9,24777.25
06-20T12:00:00,68.6,62.1,78.1,51.3,46.9,55.9,1014.5,1010.2,1018.5,4.4,0.8,28.6,35.9,18.2,11.3,5.9,68.6,68.6,15.7,0.9,285.0,13.0,7.0,46.2,8.0,29.0,25690.916666666668
06-20T13:00:00,69.1,62.1,77.0,51.1,46.9,55.9,1014.3,1010.0,1018.3,4.8,0.7,28.0,38.2,18.5,10.7,4.5,69.1,69.1,17.8,0.0,282.0,15.7,7.0,55.1,8.0,28.8,27098.0
06-20T14:00:00,68.9,62.1,77.0,50.8,46.9,55.0,1014.1,1009.8,1018.1,4.6,0.7,22.8,42.2,19.9,10.3,4.8,68.9,68.9,19.8,0.0,279.0,17.9,7.0,60.6,8.0,27.0,28631.58333333333
06-20T15:00:00,68.2,62.1,75.9,50.5,46.9,55.0,1013.8,1009.5,1017.7,4.0,0.8,23.1,42.6,20.7,9.3,4.3,68.2,68.2,20.7,0.2,276.0,19.1,7.0,67.6,8.0,21.2,30235.666666666668
06-20T16:00:00,66.9,61.0,75.0,50.3,46.0,55.0,1013.5,1009.3,1017.5,3.1,1.2,20.5,37.2,24.4,13.3,4.5,66.9,66.9,20.9,0.0,275.0,19.3,7.0,68.7,8.0,19.2,31698.916666666668
06-20T17:00:00,65.3,60.1,72.0,50.2,46.0,55.0,1013.2,1009.1,1017.1,2.2,1.9,20.7,38.6,25.2,10.2,5.2,65.3,65.3,20.2,0.0,274.0,18.8,7.0,69.3,8.0,19.4,33163.416666666664
06-20T18:00:00,63.2,57.9,69.1,50.2,46.0,54.0,1013.2,1009.1,1017.0,1.3,3.2,20.7,38.1,26.3,10.6,4.3,63.2,63.2,18.7,0.0,274.0,17.4,7.0,69.1,8.0,20.7,33856.75
06-20T19:00:00,60.7,55.9,66.0,50.2,46.0,54.0,1013.3,1009.3,1017.1,0.6,4.9,22.3,34.1,25.7,13.1,4.8,60.7,60.7,17.1,0.0,274.0,15.8,7.0,67.5,8.0,19.9,33088.833333333336
06-20T20:00:00,58.8,55.0,63.0,50.2,46.9,54.0,1013.5,1009.3,1017.2,0.3,6.5,18.3,37.6,22.9,14.1,7.1,58.8,58.8,15.6,0.2,275.0,14.3,7.0,66.1,8.0,22.0,32159.58333333333
06-20T21:00:00,58.1,54.0,62.1,50.3,46.9,54.0,1013.9,1009.8,1017.4,0.3,7.1,26.3,36.9,16.6,11.6,8.7,58.1,58.1,14.5,0.2,274.0,13.4,7.0,65.6,8.0,21.7,31283.58333333333
06-20T22:00:00,57.6,54.0,62.1,50.4,46.9,54.0,1014.0,1009.9,1017.6,0.2,7.6,30.6,30.8,13.6,14.5,10.4,57.6,57.6,13.2,0.4,273.0,12.1,7.0,69.4,8.0,19.5,28987.416666666668
06-20T23:00:00,57.1,53.1,61.0,50.4,46.9,54.0,1013.9,1009.8,1017.6,0.2,8.1,33.7,29.8,15.9,10.3,10.3,57.1,57.1,12.2,2.0,272.0,11.2,7.0,64.8,8.0,17.3,26843.636363636364
06-21T00:00:00,56.6,53.1,61.0,50.4,46.9,54.0,1013.8,1009.7,1017.4,0.1,8.5,34.2,29.4,13.6,11.4,11.4,56.6,56.6,11.3,2.2,272.0,10.3,7.0,66.2,8.0,18.9,25210.615384615383
06-21T01:00:00,56.3,53.1,60.1,50.3,46.9,54.0,1013.6,1009.6,1017.2,0.1,8.8,31.9,31.4,13.5,11.3,11.8,56.3,56.3,10.3,3.1,272.0,9.2,7.0,57.9,8.0,21.5,23856.916666666668
06-21T02:00:00,55.9,53.1,60.1,50.3,46.9,54.0,1013.5,1009.4,1017.0,0.1,9.2,32.6,29.4,13.3,10.9,13.8,55.9,55.8,9.6,4.7,270.0,8.5,7.0,58.2,8.0,19.0,22835.416666666668
06-21T03:00:00,55.6,52.0,60.1,50.1,46.9,54.0,1013.4,1009.3,1017.0,0.1,9.5,32.8,27.3,10.8,12.0,17.0,55.6,55.5,9.4,5.6,270.0,8.3,7.0,60.1,8.0,15.6,22545.666666666668
06-21T04:00:00,55.3,52.0,59.0,50.0,46.9,54.0,1013.5,1009.4,1017.0,0.1,9.8,21.4,27.4,11.8,16.1,23.3,55.3,55.2,8.7,5.6,267.0,7.7,7.0,60.8,6.0,14.4,22518.5
06-21T05:00:00,55.2,52.0,59.0,50.0,46.0,54.0,1013.7,1009.5,1017.3,0.0,9.8,15.2,29.3,18.9,15.2,21.5,55.2,55.2,8.3,8.2,266.0,7.3,7.0,58.4,6.0,14.6,23312.166666666668
06-21T06:00:00,56.4,53.1,61.0,50.5,46.9,54.0,1014.0,1009.8,1017.5,0.1,8.7,19.3,28.9,14.5,17.3,20.1,56.4,56.4,7.8,15.6,266.0,6.7,7.0,49.6,8.0,14.7,24207.08333333333
06-21T07:00:00,58.7,54.0,64.0,51.0,46.9,55.0,1014.3,1010.1,1017.9,0.2,6.5,21.4,25.7,15.5,17.6,19.8,58.7,58.7,7.7,20.0,270.0,6.1,7.0,36.3,8.0,17.7,25838.916666666668
06-21T08:00:00,60.8,55.9,66.0,51.5,48.0,55.9,1014.5,1010.3,1018.3,0.4,4.6,21.5,30.7,12.4,18.6,16.8,60.8,60.8,8.6,9.6,283.0,5.6,7.0,29.0,8.0,20.3,26347.666666666668
06-21T09:00:00,62.7,57.0,68.0,52.0,48.0,57.0,1014.6,1010.3,1018.3,0.8,3.1,25.1,32.0,15.3,15.5,12.1,62.7,62.7,9.9,2.2,293.0,5.8,7.0,27.4,2.0,22.9,26552.83333333333
06-21T10:00:00,64.7,59.0,70.0,52.2,48.0,57.0,1014.6,1010.3,1018.3,1.6,1.9,25.6,33.6,14.2,16.2,10.5,64.7,64.7,11.2,1.3,294.0,7.0,7.0,28.6,2.0,24.5,27210.166666666668
06-21T11:00:00,66.9,61.0,73.9,52.0,46.9,57.0,1014.6,1010.4,1018.4,3.1,1.2,26.3,35.8,18.2,12.6,7.1,66.9,66.9,13.1,1.1,288.0,9.6,7.0,36.1,8.0,26.4,27826.83333333333
06-21T12:00:00,68.6,62.1,77.0,51.5,46.9,57.0,1014.4,1010.2,1018.4,4.4,0.8,27.7,36.6,18.9,10.6,6.1,68.6,68.6,15.6,0.7,285.0,12.8,7.0,45.3,8.0,29.7,28646.25
06-21T13:00:00,69.1,62.1,77.0,51.2,46.9,55.9,1014.2,1010.2,1018.3,4.8,0.7,27.3,39.0,18.5,10.2,5.0,69.1,69.1,17.7,0.0,282.0,15.5,7.0,55.1,8.0,28.3,30063.0
06-21T14:00:00,68.9,62.1,77.0,51.0,46.9,55.0,1014.0,1009.8,1018.1,4.6,0.7,22.7,42.4,19.3,9.9,5.8,68.9,68.9,19.6,0.0,278.0,17.7,7.0,59.8,8.0,27.1,31435.916666666668
06-21T15:00:00,68.2,62.1,75.0,50.7,46.9,55.0,1013.7,1009.5,1017.7,4.0,0.8,22.7,43.0,20.0,9.3,5.0,68.2,68.2,20.6,0.2,276.0,18.9,7.0,66.6,8.0,22.0,32894.416666666664
06-21T16:00:00,66.9,61.0,75.0,50.5,46.0,55.0,1013.5,1009.3,1017.4,3.1,1.2,20.3,37.2,24.1,13.5,5.0,66.9,66.9,20.8,0.0,275.0,19.2,7.0,68.1,8.0,19.4,34176.5
06-21T17:00:00,65.3,60.1,72.0,50.4,46.0,55.0,1013.2,1009.1,1016.9,2.2,1.9,20.0,38.8,25.0,10.5,5.7,65.3,65.3,20.2,0.0,274.0,18.6,7.0,67.8,8.0,20.4,35117.5
